child	parent	length
19785	n6577	0.00016
n6591	n6592	0.00046
n6590	n6591	0.00014
9495	n6590	0.00014
n6589	n6590	0.00013
n6585	n6589	0.00378
7808	n6585	0.02131
n6584	n6585	0.0055
n6582	n6584	0.00605
22789	n6582	0.0173
3748	n6582	0.00737
n6583	n6584	0.00799
19039	n6583	0.03354
40142	n6583	0.03082
n6588	n6589	0.0029
n6587	n6588	0.00015
1791	n6587	0.00016
n6586	n6587	0.00016
19238	n6586	0.01223
39179	n6586	0.01213
35666	n6588	0.00912
34528	n6591	0.01218
n6638	n6639	0.15105
15100	n6638	0.01508
n6634	n6638	0.09143
n6633	n6634	0.01108
10087	n6633	0.00016
20213	n6633	0.01681
14448	n6634	0.02239
n6651	n6652	0.00937
36004	n6651	0.12411
n6649	n6651	0.07448
n6644	n6649	0.00817
26764	n6644	0.02877
38571	n6644	0.00014
n6648	n6649	0.00419
1710	n6648	0.00595
n6646	n6648	0.02305
22982	n6646	0.00901
n6645	n6646	0.01946
19741	n6645	0.00014
31883	n6645	0.00588
n6952	n6970	0.09287
n6856	n6952	0.02069
n6826	n6856	0.00754
n6691	n6826	0.03101
4238	n6691	0.20889
26046	n6691	0.12383
n6708	n6826	0.07661
n6693	n6708	0.0575
35995	n6693	0.00322
8375	n6693	0.00016
n6703	n6708	0.14792
8797	n6703	0.00198
n6702	n6703	0.01776
36841	n6702	0.05537
n6701	n6702	0.00365
2317	n6701	0.00015
n6700	n6701	0.04647
18550	n6700	0.00016
n6699	n6700	0.00982
n6695	n6699	0.00015
10628	n6695	0.00922
n6694	n6695	0.03994
31695	n6694	0.01584
39138	n6694	0.00015
n6698	n6699	0.05109
n6697	n6698	0.00293
n6696	n6697	0.01185
17825	n6696	0.00334
5768	n6696	0.09787
20629	n6697	0.0092
39709	n6698	0.00267
31973	n6856	0.1948
n6951	n6952	0.00454
n6902	n6951	0.04533
7160	n6902	0.06712
n6901	n6902	0.01622
n6888	n6901	0.00824
n6884	n6888	0.00741
22785	n6884	0.00876
n6883	n6884	0.00227
8738	n6883	0.01988
n6882	n6883	0.00208
15438	n6882	0.00576
n6881	n6882	0.00012
n6870	n6881	0.00014
1953	n6870	0
28553	n6870	0
n6880	n6881	0.00016
29321	n6880	0.02042
n6879	n6880	0.00015
n6872	n6879	0.00293
246	n6872	0.01788
n6871	n6872	0.00014
37272	n6871	0.01759
38990	n6871	0.00878
n6878	n6879	0.00199
n6877	n6878	0.00271
n6875	n6877	0.00014
6809	n6875	0.06376
n6874	n6875	0.0088
10665	n6874	0.00278
n6873	n6874	0.01003
22186	n6873	0.00014
24572	n6873	0.01664
n6876	n6877	0.00662
17261	n6876	0.00694
23926	n6876	0.03621
7972	n6878	0.03976
n6886	n6888	0.01294
34905	n6886	0
9063	n6886	0
n6900	n6901	0.01098
n6890	n6900	0.01034
n6889	n6890	0.009
36571	n6889	0.0232
4225	n6889	0.04122
17256	n6890	0.05241
n6898	n6900	0.02984
33816	n6898	0.01852
n6897	n6898	0.00891
16998	n6897	0.00948
n6896	n6897	0.00912
29548	n6896	0.01914
9083	n6896	0.00957
n6950	n6951	0.00844
10322	n6950	0.04656
n6949	n6950	0.00973
34997	n6949	0.08508
n6948	n6949	0.0104
n6947	n6948	0.0016
10715	n6947	0.01458
n6946	n6947	0.00252
n6945	n6946	0.00492
n6942	n6945	0.00964
35165	n6942	0.01589
n6941	n6942	0.0049
n6940	n6941	0.00083
n6918	n6940	0.00014
24668	n6918	0
34025	n6918	0
n6939	n6940	0.00114
n6938	n6939	0.00014
n6919	n6938	0.00722
16251	n6919	0.00612
26400	n6919	0.00734
n6937	n6938	0.00015
34566	n6937	0.01228
n6936	n6937	0.00015
n6920	n6936	0.0044
19996	n6920	0.01895
37967	n6920	0.04416
n6935	n6936	0.00015
n6921	n6935	0.00307
16244	n6921	0.00917
37989	n6921	0.02178
n6934	n6935	0.00015
n6926	n6934	0.0089
40847	n6926	0.01941
n6925	n6926	0.00301
n6922	n6925	0.00015
38151	n6922	0.00014
562	n6922	0.00918
n6924	n6925	0.00598
25115	n6924	0.0091
n6923	n6924	0.01216
14951	n6923	0.00014
21199	n6923	0.00299
n6933	n6934	0.00988
n6930	n6933	0.00676
6967	n6930	0.01279
n6929	n6930	0.00672
36720	n6929	0.00314
n6928	n6929	0.0074
n6927	n6928	0.00304
29081	n6927	0.01911
23343	n6927	0.00951
14045	n6928	0.00014
n6932	n6933	0.00346
30907	n6932	0.01294
n6931	n6932	0.00653
11010	n6931	0.11504
36036	n6931	0.03932
9644	n6939	0.01915
30250	n6941	0.01828
n6944	n6945	0.01245
28180	n6944	0.02303
n6943	n6944	0.00168
16537	n6943	0.00546
17650	n6943	0.10237
9757	n6946	0.03969
11463	n6948	0.00747
n7496	n7498	0.13859
2404	n7496	0.04836
n7492	n7496	0.14917
n7490	n7492	0.01529
n7486	n7490	0.00958
n7237	n7486	0.00578
n7212	n7237	0.00795
n7204	n7212	0.04208
n7200	n7204	0.00699
n7159	n7200	0.01098
n7156	n7159	0.07031
5122	n7156	0.07923
n7132	n7156	0.02643
n7110	n7132	0.01318
n7107	n7110	0.03029
1383	n7107	0.01137
37843	n7107	0.04357
n7109	n7110	0.01787
25859	n7109	0.05541
19137	n7109	0.0575
n7131	n7132	0.00778
n7122	n7131	0.03949
2639	n7122	0.0024
n7121	n7122	0.00047
n7113	n7121	0.00858
8999	n7113	0.01831
30269	n7113	0.01418
n7120	n7121	0.00015
n7115	n7120	0.00276
2869	n7115	0.01139
40796	n7115	0.00862
n7119	n7120	0.00015
10716	n7119	0.00014
n7118	n7119	0.00015
9088	n7118	0.00849
n7117	n7118	0.00015
21656	n7117	0.00876
n7116	n7117	0.00014
23910	n7116	0.03931
12683	n7116	0.00848
n7128	n7131	0.00172
n7126	n7128	0.00014
n7124	n7126	0.01134
15868	n7124	0.01523
4482	n7124	0.04161
973	n7126	0.06171
13832	n7128	0.11376
8417	n7159	0.13025
n7199	n7200	0.00015
29816	n7199	0.08502
n7198	n7199	0.01506
36717	n7198	0.01898
n7197	n7198	0.00869
40011	n7197	0.02853
n7196	n7197	0.00822
n7178	n7196	0.01424
33289	n7178	0.06575
25712	n7178	0.02503
n7194	n7196	0.00846
n7193	n7194	0.00016
n7183	n7193	0.00503
13476	n7183	0.01421
n7182	n7183	0.00249
n7181	n7182	0.00015
n7179	n7181	0.01234
1960	n7179	0.05681
7961	n7179	0.04801
n7180	n7181	0.0083
29563	n7180	0.00281
37721	n7180	0.00279
21464	n7182	0.01416
n7192	n7193	0.00278
40552	n7192	0.01415
n7191	n7192	0.00277
29139	n7191	0.0028
n7189	n7191	0.00833
n7188	n7189	0.00272
n7187	n7188	0.00427
12588	n7187	0.00694
n7186	n7187	0.00554
n7185	n7186	0.00697
4733	n7185	0.00275
n7184	n7185	0.00568
17366	n7184	0.0084
31861	n7184	0.02872
100	n7186	0.01289
7625	n7188	0.00851
27571	n7189	0.01713
6939	n7194	0.0084
n7203	n7204	0.01379
34815	n7203	0.02424
n7201	n7203	0.00982
19798	n7201	0.0059
39521	n7201	0.00014
18522	n7212	0.16129
n7236	n7237	0.00685
n7220	n7236	0.00145
n7216	n7220	0.00891
n7214	n7216	0.04693
24366	n7214	0.00015
n7213	n7214	0.00571
35288	n7213	0.00014
3951	n7213	0.02082
20387	n7216	0.03962
n7219	n7220	0.01682
38491	n7219	0.0157
n7218	n7219	0.04967
12401	n7218	0.00279
n7217	n7218	0.00016
18516	n7217	0.00014
39530	n7217	0.01129
n7233	n7236	0.01051
3440	n7233	0.01685
n7232	n7233	0.04434
15791	n7232	0.10788
29280	n7232	0.0853
n7485	n7486	0.00362
n7484	n7485	0.01509
n7481	n7484	0.00284
n7285	n7481	0.00015
n7284	n7285	0.01754
n7272	n7284	0.01403
n7243	n7272	0.00043
n7239	n7243	0.01199
11717	n7239	0.00588
36696	n7239	0.00014
20839	n7243	0.00014
n7270	n7272	0.00536
3671	n7270	0.01484
n7269	n7270	0.00015
n7257	n7269	0.00301
1459	n7257	0.02084
22983	n7257	0.02398
n7268	n7269	0.00015
n7266	n7268	0.00016
n7260	n7266	0.01595
n7258	n7260	0.00015
40807	n7258	0.00294
29461	n7258	0.00886
30029	n7260	0.01478
n7265	n7266	0.00015
n7263	n7265	0.00842
22608	n7263	0.00607
30615	n7263	0.00294
2105	n7265	0.16844
n7267	n7268	0.00291
30455	n7267	0.00595
36927	n7267	0.00893
n7282	n7284	0.03995
39609	n7282	0.01503
n7280	n7282	0.0039
2164	n7280	0.01155
10489	n7280	0.00824
13751	n7285	0.10674
n7480	n7481	0.00569
n7400	n7480	0.00014
n7388	n7400	0.02489
n7373	n7388	0.01536
n7308	n7373	0.00015
33727	n7308	0.00576
n7307	n7308	0.00177
n7306	n7307	0.00015
n7293	n7306	0.06789
33593	n7293	0.06037
8592	n7293	0.02514
n7303	n7306	0.01592
n7302	n7303	0.00172
n7299	n7302	0.01195
7059	n7299	0.05489
n7298	n7299	0.00015
18513	n7298	0.00534
15960	n7298	0.00569
31363	n7302	0.00014
17715	n7303	0.01414
20303	n7307	0.00639
n7372	n7373	0.01793
n7311	n7372	0.00279
10457	n7311	0.00573
27088	n7311	0.00843
n7371	n7372	0.00016
n7323	n7371	0.00014
n7322	n7323	0.00015
n7320	n7322	0.00076
2686	n7320	0.00566
n7319	n7320	0.00118
34790	n7319	0.00565
n7318	n7319	0.0001
n7312	n7318	0.00564
15296	n7312	0
7411	n7312	0
n7314	n7318	0.00702
23088	n7314	0.00014
31133	n7314	0.00755
1248	n7322	0.00564
29107	n7323	0.00437
n7370	n7371	0.00223
n7359	n7370	0.00455
n7358	n7359	0.00209
n7357	n7358	0.00014
29883	n7357	0.00218
n7356	n7357	0.00015
n7355	n7356	0.00016
n7324	n7355	0.00431
27550	n7324	0.00438
33628	n7324	0.01141
n7354	n7355	0.00951
n7353	n7354	0.00128
n7337	n7353	0.00012
n7335	n7337	0.00012
n7325	n7335	0.00297
14842	n7325	0.00844
22223	n7325	0.00846
n7334	n7335	0.00274
n7332	n7334	0.00073
n7329	n7332	0.00549
13446	n7329	0.01771
24733	n7329	0.00849
n7331	n7332	0.0199
32149	n7331	0.01047
32889	n7331	0.0066
34360	n7334	0.01137
8411	n7337	0.00014
n7352	n7353	0.00303
n7339	n7352	0.01782
19721	n7339	0.00844
21565	n7339	0.00289
9753	n7352	0.0219
12963	n7354	0.01127
8483	n7356	0.00653
11600	n7358	0.01113
6816	n7359	0.00112
34127	n7370	0.02393
5009	n7388	0.03056
13418	n7400	0.04338
n7479	n7480	0.01181
n7478	n7479	0.00461
n7457	n7478	0.00015
n7432	n7457	0.01008
36216	n7432	0.01767
n7429	n7432	0.05562
n7413	n7429	0.05591
35581	n7413	0.00014
15172	n7413	0.01831
n7428	n7429	0.00585
6520	n7428	0.01785
n7424	n7428	0.02627
n7420	n7424	0.01032
n7418	n7420	0.00752
14575	n7418	0.00583
4393	n7418	0.0029
14010	n7420	0.00724
n7423	n7424	0.00932
27316	n7423	0.02432
n7422	n7423	0.00819
7224	n7422	0.03244
n7421	n7422	0.01388
21233	n7421	0.00942
27169	n7421	0.0094
n7455	n7457	0.02873
n7439	n7455	0.05892
3151	n7439	0.00598
n7438	n7439	0.00994
26190	n7438	0.00884
n7437	n7438	0.00015
18225	n7437	0.00014
20685	n7437	0.00876
n7453	n7455	0.03998
n7448	n7453	0.04857
33619	n7448	0.00013
35536	n7448	0.00014
n7452	n7453	0.03998
16243	n7452	0.04493
n7451	n7452	0.00522
27127	n7451	0.00014
n7450	n7451	0.00292
26983	n7450	0.00014
6175	n7450	0.01177
n7477	n7478	0.00904
n7470	n7477	0.02018
3875	n7470	0.06843
n7469	n7470	0.01546
33085	n7469	0.02954
n7468	n7469	0.03058
n7460	n7468	0.00479
6376	n7460	0.01473
n7459	n7460	0.00014
6071	n7459	0.00584
n7458	n7459	0.00015
32514	n7458	0.00584
16625	n7458	0.00884
n7467	n7468	0.00378
4223	n7467	0.01033
n7466	n7467	0.0385
n7465	n7466	0.00015
n7462	n7465	0.0059
n7461	n7462	0.00015
27237	n7461	0.00886
28312	n7461	0.0088
2320	n7462	0.05282
n7464	n7465	0.00014
n7463	n7464	0.00014
29249	n7463	0.01176
12152	n7463	0.0143
36993	n7464	0.00291
34253	n7466	0.00624
n7476	n7477	0.03472
n7472	n7476	0.01334
17378	n7472	0.00863
32552	n7472	0.00574
n7474	n7476	0.00688
18056	n7474	0.01041
34315	n7474	0.00878
37191	n7479	0.03579
n7482	n7484	0.05592
8312	n7482	0.03174
9599	n7482	0.02968
10319	n7485	0.01563
n7489	n7490	0.09832
n7487	n7489	0.01495
19726	n7487	0.00888
11730	n7487	0.00593
n7488	n7489	0.00181
22260	n7488	0.00976
19833	n7488	0.04342
26118	n7492	0.09583
n7782	n7783	0.07558
n7722	n7782	0.01714
n7720	n7722	0.00014
18223	n7720	0.22223
n7717	n7720	0.01548
n7667	n7717	0.01072
n7555	n7667	0.08424
n7549	n7555	0.00755
n7546	n7549	0.00312
n7545	n7546	0.00286
34700	n7545	0.03167
3523	n7545	0.01857
25070	n7546	0.00599
15175	n7549	0.01339
7057	n7555	0.00557
n7663	n7667	0.01552
n7629	n7663	0.00354
37618	n7629	0.01227
n7627	n7629	0.0003
n7621	n7627	0.01584
n7614	n7621	0.01615
28745	n7614	0.01201
n7610	n7614	0.00043
n7606	n7610	0.00014
n7603	n7606	0.00014
13610	n7603	0.00893
14155	n7603	0.0201
29681	n7606	0.06589
n7609	n7610	0.00333
27159	n7609	0.01163
29432	n7609	0.03598
35384	n7621	0.01194
n7626	n7627	0.00774
22473	n7626	0.01582
40850	n7626	0.01195
n7662	n7663	0.0076
21836	n7662	0.02926
n7657	n7662	0.0006
7481	n7657	0.01502
n7656	n7657	0.00015
25278	n7656	0.01201
n7650	n7656	0.0114
9549	n7650	0.00929
37797	n7650	0.00898
n7681	n7717	0.09724
29003	n7681	0.00901
n7680	n7681	0.00564
n7678	n7680	0.01591
n7677	n7678	0.01468
31538	n7677	0.06111
n7676	n7677	0.00836
15182	n7676	0.00016
17001	n7676	0.00014
35435	n7678	0.00638
8153	n7680	0.10245
38385	n7722	0.11539
n7781	n7782	0.00015
n7731	n7781	0.02082
3711	n7731	0.23045
n7729	n7731	0.05728
30356	n7729	0.00226
33864	n7729	0.02499
n7780	n7781	0.00076
n7765	n7780	0.07788
29117	n7765	0.03422
1417	n7765	0.04478
n7779	n7780	0.01994
n7777	n7779	0.07718
32737	n7777	0.01901
611	n7777	0.06511
38111	n7779	0.03713
n8226	n8279	0.03397
n7849	n8226	0.03821
n7840	n7849	0.02727
n7839	n7840	0.01057
n7819	n7839	0.00355
n7796	n7819	0.01513
25725	n7796	0.00014
24784	n7796	0.01513
15577	n7819	0.01939
n7838	n7839	0.02233
31770	n7838	0.02331
n7837	n7838	0.05905
20730	n7837	0.09861
14549	n7837	0.04729
16730	n7840	0.01486
11640	n7849	0.06868
n8204	n8226	0.07446
n7851	n8204	0.07531
18029	n7851	0.00014
6237	n7851	0.06586
n8189	n8204	0.06733
n8186	n8189	0.00794
n8175	n8186	0.02723
n8108	n8175	0.00758
n7917	n8108	0.00868
n7916	n7917	0.00323
n7914	n7916	0.00571
n7898	n7914	0.00014
n7897	n7898	0.02299
n7892	n7897	0.0017
n7890	n7892	0.00016
n7855	n7890	0.01463
5033	n7855	0.00911
36682	n7855	0.0032
n7889	n7890	0.00014
n7859	n7889	0.00569
35458	n7859	0.00938
n7858	n7859	0.00014
n7856	n7858	0.0031
27255	n7856	0.00624
29884	n7856	0.00625
n7857	n7858	0.01014
31644	n7857	0.08357
20399	n7857	0.00394
n7888	n7889	0.00015
n7862	n7888	0.00016
15874	n7862	0.00261
n7861	n7862	0.00609
15862	n7861	0.00624
n7860	n7861	0.00016
40095	n7860	0.00626
1580	n7860	0.00939
n7887	n7888	0.01072
n7886	n7887	0.00014
26601	n7886	0.02204
n7885	n7886	0.00014
32971	n7885	0.01252
n7884	n7885	0.00014
n7882	n7884	0.00029
n7863	n7882	0.0031
32470	n7863	0.00938
3280	n7863	0.00938
n7881	n7882	0.00015
n7880	n7881	0.00016
31368	n7880	0.00014
n7879	n7880	0.00014
n7873	n7879	0.00013
n7871	n7873	0.01198
35044	n7871	0.00934
n7866	n7871	0.03908
10491	n7866	0.02464
31476	n7866	0.0071
n7872	n7873	0.00301
26150	n7872	0.01265
5677	n7872	0.01583
n7878	n7879	0.00617
27151	n7878	0.00947
13719	n7878	0.03228
9446	n7881	0.01251
16548	n7884	0.01574
4297	n7887	0.01108
n7891	n7892	0.0031
11576	n7891	0.00941
15188	n7891	0.02249
n7896	n7897	0.0088
853	n7896	0.0148
n7895	n7896	0.01696
n7894	n7895	0.00607
24167	n7894	0.00014
n7893	n7894	0.00311
13295	n7893	0.00014
22311	n7893	0.00937
40665	n7895	0.02794
786	n7898	0.06018
n7913	n7914	0.00014
n7912	n7913	0.00016
n7911	n7912	0.00016
8444	n7911	0.01254
n7910	n7911	0.00015
20779	n7910	0.01253
n7909	n7910	0.00014
n7899	n7909	0.00014
25824	n7899	0
12335	n7899	0
n7908	n7909	0.00014
n7900	n7908	0.00308
15150	n7900	0.00941
25071	n7900	0.0094
n7907	n7908	0.0001
36928	n7907	0.01256
n7906	n7907	0.01994
n7904	n7906	0.00015
18900	n7904	0.00466
n7903	n7904	0.00016
n7901	n7903	0.00454
13861	n7901	0.02538
4773	n7901	0.01259
n7902	n7903	0.0031
12755	n7902	0.01253
19505	n7902	0.01253
n7905	n7906	0.01402
2963	n7905	0.01884
36560	n7905	0.00923
32086	n7912	0.00734
8379	n7913	0.01255
n7915	n7916	0.01606
19193	n7915	0.03637
37150	n7915	0.00806
13665	n7917	0.00633
n7973	n8108	0.03134
21789	n7973	0.06999
n7966	n7973	0.16309
26915	n7966	0.01131
33744	n7966	0.01385
n8173	n8175	0.01912
10044	n8173	0.15732
9134	n8173	0.02727
n8185	n8186	0.02174
n8180	n8185	0.02614
544	n8180	0.07428
n8179	n8180	0.0181
33904	n8179	0.10947
n8178	n8179	0.03197
13024	n8178	0.16101
n8177	n8178	0.02591
11712	n8177	0.06108
34803	n8177	0.07847
n8184	n8185	0.00151
n8181	n8184	0.07704
22214	n8181	0.01812
22449	n8181	0.02419
14695	n8184	0.0417
n8188	n8189	0.02807
14554	n8188	0.02538
n8187	n8188	0.01754
27417	n8187	0.01176
29726	n8187	0.01062
n8736	n8884	0.02967
9231	n8736	0.09331
n8716	n8736	0.16282
9996	n8716	0.00639
n8715	n8716	0.02235
n8713	n8715	0.02924
16784	n8713	0.01785
3268	n8713	0.02081
n8714	n8715	0.00664
32051	n8714	0.01992
36901	n8714	0.01707
