child	parent	length
28700	n24460	0.00014
20372	n24376	0.00931
n24520	n24314	0.00484
n24521	n24520	0.00042
28086	n24521	0.01261
n24525	n24521	0.00146
n24526	n24525	0.00228
n24531	n24526	0.00566
n24532	n24531	0.01701
n24533	n24532	0.07296
37601	n24533	0.17948
n24548	n24533	0.063
26081	n24548	0.03815
38361	n24548	0.07273
n24560	n24532	0.09171
13958	n24560	0.01829
n24568	n24560	0.0509
n24576	n24568	0.00129
n24577	n24576	0.00016
n24578	n24577	0.01154
n24579	n24578	0.02722
32035	n24579	0.01205
34102	n24579	0.00537
n24582	n24578	0.08969
20558	n24582	0.0096
24882	n24582	0.03757
n24585	n24577	0.05537
n24593	n24585	0.17318
7255	n24593	0.00015
17013	n24593	0.01784
n24644	n24585	0.26812
n24645	n24644	0.00015
n24646	n24645	0.00058
2349	n24646	0.00992
n24648	n24646	0.0001
4710	n24648	0.00014
n24660	n24648	0.00766
n24661	n24660	0.00784
n24668	n24661	0.00443
27935	n24668	0.0046
n24674	n24668	0.00016
30023	n24674	0.00431
15366	n24674	0.01733
13457	n24661	0.00015
n24682	n24660	0.01008
8243	n24682	0.00995
22698	n24682	0.01486
12727	n24645	0.15399
20824	n24644	0.00934
n24710	n24576	0.00253
n24712	n24710	0.0187
20752	n24712	0.02456
31752	n24712	0.05667
40567	n24710	0.13972
4620	n24568	0.13005
16675	n24531	0.14908
n24815	n24526	0.0003
13482	n24815	0.00839
15601	n24815	0.04955
n24825	n24525	0.00625
12560	n24825	0.00845
31958	n24825	0.01662
n24840	n24520	0.03708
n24841	n24840	0.03069
37307	n24841	0.01234
n24843	n24841	0.02803
38751	n24843	0.00015
1690	n24843	0.00607
n24846	n24840	0.00922
4396	n24846	0.00838
n24851	n24846	0.01938
9983	n24851	0.01291
24647	n24851	0.01687
n24867	n24289	0.0024
33877	n24867	0.01767
n24873	n24867	0.00156
26966	n24873	0.01226
n24884	n24873	0.00437
38494	n24884	0.00496
4191	n24884	0.00487
32064	n24153	0.01256
n24901	n24144	0.02343
n24908	n24901	0.04284
19852	n24908	0.04925
n24912	n24908	0.00014
n24913	n24912	0.01576
38372	n24913	0.01339
11356	n24913	0.03287
16203	n24912	0.07409
14252	n24901	0.02049
n24952	n24142	0.05044
n24959	n24952	0.01791
13461	n24959	0.00014
31899	n24959	0.01029
n24962	n24952	0.00016
n24963	n24962	0.0018
n24966	n24963	0.03308
31862	n24966	0.00984
n24968	n24966	0.01188
1683	n24968	0.00418
38669	n24968	0.01544
2786	n24963	0.02726
n24986	n24962	0.00591
15771	n24986	0.0049
n24988	n24986	0.00067
n24989	n24988	0.00488
23171	n24989	0.0074
38476	n24989	0.00244
n24992	n24988	0.00016
n24993	n24992	0.00922
22354	n24993	0.01475
n25000	n24993	0.00043
n25001	n25000	0.00244
38053	n25001	0.00757
31936	n25001	0.01012
n25021	n25000	0.01961
n25022	n25021	0.00965
27605	n25022	0.00735
n25026	n25022	0.0028
n25027	n25026	0.00257
n25028	n25027	0.00245
n25029	n25028	0.00244
13497	n25029	0.00245
n25036	n25029	0.00503
32109	n25036	0.00245
10918	n25036	0.00765
n25064	n25028	0.00806
28303	n25064	0.00487
36676	n25064	0.01238
n25070	n25027	0.00045
n25071	n25070	0.00256
n25076	n25071	0.00303
n25077	n25076	0.00243
18855	n25077	0.00504
n25081	n25077	0.00489
2872	n25081	0.01235
12789	n25081	0.00494
n25092	n25076	0.00042
n25093	n25092	0.00014
28965	n25093	0.00736
37787	n25093	0.0075
30306	n25092	0.00735
31612	n25071	0.00489
13627	n25070	0.00984
n25118	n25026	0.00016
36294	n25118	0.00976
n25140	n25118	0.00043
n25142	n25140	0.00028
566	n25142	0.00997
n25149	n25142	0.00041
1542	n25149	0.00983
n25161	n25149	0.00361
n25164	n25161	0.00496
22595	n25164	0.00491
32743	n25164	0.01969
n25179	n25161	0.01374
8446	n25179	0.00014
n25181	n25179	0.01602
18777	n25181	0.00523
n25183	n25181	0.00784
40149	n25183	0.01565
4464	n25183	0.0051
16226	n25140	0.04307
12255	n25021	0.00737
n25236	n24992	0.00561
n25245	n25236	0.01288
n25247	n25245	0.00539
n25249	n25247	0.00534
n25251	n25249	0.00494
14874	n25251	0.02455
758	n25251	0.00244
n25262	n25249	0.00029
25059	n25262	0.00259
18133	n25262	0.01232
1211	n25247	0.00745
n25295	n25245	0.00277
20769	n25295	0.00763
n25309	n25295	0.00026
n25310	n25309	0.00015
n25311	n25310	0.00258
n25312	n25311	0.00015
n25313	n25312	0.00015
n25314	n25313	0.00485
13136	n25314	0.00743
n25318	n25314	0.00242
7542	n25318	0.00746
32758	n25318	0.00489
n25327	n25313	0.00032
n25328	n25327	0.00015
n25329	n25328	0.00014
n25331	n25329	0.00028
n25335	n25331	0.00042
n25337	n25335	0.00031
n25344	n25337	0.0026
27334	n25344	0.0049
37811	n25344	0.00489
n25347	n25337	0.00015
n25349	n25347	0.0003
n25356	n25349	0.00541
n25357	n25356	0.00013
n25358	n25357	0.00016
28914	n25358	0.00978
18350	n25358	0.00979
n25361	n25357	0.00014
38121	n25361	0.01231
n25369	n25361	0.00044
9391	n25369	0.01005
1501	n25369	0.00981
n25374	n25356	0.00979
18957	n25374	0.01989
19980	n25374	0.00014
n25390	n25349	0.01018
14833	n25390	0.00014
25789	n25390	0.01537
n25399	n25347	0.00014
26223	n25399	0.00487
23400	n25399	0.0098
40268	n25335	0.00489
33535	n25331	0.00489
32762	n25329	0.01292
29179	n25328	0.00728
35380	n25327	0.00738
n25428	n25312	0.00016
10214	n25428	0.00481
36452	n25428	0.00967
29166	n25311	0.03393
n25443	n25310	0.00043
19202	n25443	0.01251
n25462	n25443	0.00078
n25463	n25462	0.00421
19387	n25463	0.02211
n25477	n25463	0.00014
n25481	n25477	0.00044
n25487	n25481	0.00056
n25488	n25487	0.00895
31062	n25488	0.00751
36280	n25488	0.00245
n25491	n25487	0.00014
n25492	n25491	0.00014
n25493	n25492	0.00247
38174	n25493	0.00489
n25495	n25493	0.00016
17980	n25495	0.00489
n25499	n25495	0.00014
n25500	n25499	0.01224
8074	n25500	0.00244
29275	n25500	0.0073
39330	n25499	0.02581
n25504	n25492	0.00015
n25509	n25504	0.00673
34853	n25509	0.00489
n25511	n25509	0.00014
3288	n25511	0.00489
n25513	n25511	0.00014
26817	n25513	0.0049
33939	n25513	0.02073
n25526	n25504	0.01971
40218	n25526	0.00733
37009	n25526	0.00501
39821	n25491	0.00489
26043	n25481	0.00736
n25547	n25477	0.00242
39346	n25547	0.01727
1192	n25547	0.00736
n25558	n25462	0.00345
n25561	n25558	0.00029
n25563	n25561	0.00031
15741	n25563	0.01233
n25572	n25563	0.0617
28788	n25572	0.01703
27100	n25572	0.05929
38635	n25561	0.0049
n25592	n25558	0.0149
29872	n25592	0.00489
19302	n25592	0.00517
n25607	n25309	0.00724
33891	n25607	0.00512
16820	n25607	0.02684
n25632	n25236	0
27703	n25632	0.00492
n25647	n25632	0.00421
n25648	n25647	0.00011
5425	n25648	0.01252
n25650	n25648	0.00015
33106	n25650	0.01013
n25660	n25650	0.00103
n25661	n25660	0.00012
n25662	n25661	0.00016
n25665	n25662	0.00274
34089	n25665	0.0075
33900	n25665	0.00489
n25678	n25662	0.00015
n25683	n25678	0.00289
n25685	n25683	0.00026
4522	n25685	0.00535
21367	n25685	0.0049
36896	n25683	0.00489
n25710	n25678	0.0004
10096	n25710	0.01423
n25724	n25710	0.00304
356	n25724	0.01231
n25730	n25724	0.00306
35377	n25730	0.00246
n25732	n25730	0.0058
n25733	n25732	0.00014
n25734	n25733	0.00014
n25741	n25734	0.00056
n25742	n25741	0.00545
10603	n25742	0.02492
28626	n25742	0.0073
4938	n25741	0.00789
25813	n25734	0.01233
13677	n25733	0.00983
n25754	n25732	0.00488
19754	n25754	0.00014
25086	n25754	0.00984
n25761	n25661	0.00695
17203	n25761	0.00491
n25767	n25761	0.0117
8762	n25767	0.00014
25331	n25767	0.01004
8194	n25660	0.01766
21096	n25647	0.00736
