child	parent	length
20497	n21799	0.00248
n21803	n21799	0.00245
14498	n21803	0.01187
n21805	n21803	0.00014
1729	n21805	0.0047
n21808	n21805	0.00029
n21809	n21808	0.00492
8822	n21809	0.00707
14791	n21809	0.00739
8991	n21808	0.00717
2820	n21795	0.02678
n21822	n21786	0.00162
n21823	n21822	0.00014
n21824	n21823	0.00014
40785	n21824	0.05003
1045	n21824	0.00982
33140	n21823	0.00977
n21834	n21822	0.00014
n21835	n21834	0.01218
n21836	n21835	0.00169
n21837	n21836	0.01893
33521	n21837	0.01235
n21839	n21837	0.00015
n21840	n21839	0.00618
n21841	n21840	0.00866
40724	n21841	0.00998
24722	n21841	0.02601
n21846	n21840	0.00014
10033	n21846	0.01061
2040	n21846	0.00989
10863	n21839	0.00751
n21852	n21836	0.00226
n21853	n21852	0.01334
8550	n21853	0.01431
n21856	n21853	0.02031
11274	n21856	0.03251
n21858	n21856	0.03716
n21859	n21858	0.01092
n21860	n21859	0.00468
29852	n21860	0.0344
n21862	n21860	0.01568
n21863	n21862	0.00016
20088	n21863	0.02039
n21865	n21863	0.01553
21700	n21865	0.00901
n21867	n21865	0.00016
12846	n21867	0.00414
30712	n21867	0.00652
n21872	n21862	0.03321
n21875	n21872	0.00031
25120	n21875	0.03397
11403	n21875	0.04725
n21880	n21872	0.0112
9712	n21880	0.01721
25784	n21880	0.01499
1638	n21859	0.01525
n21890	n21858	0.00014
9957	n21890	0.01691
n21894	n21890	0.03071
30489	n21894	0.00015
n21896	n21894	0.00331
4383	n21896	0.03742
29691	n21896	0.00623
n21900	n21852	0.00015
n21901	n21900	0.005
16742	n21901	0.04263
n21904	n21901	0.00893
n21905	n21904	0.00235
n21906	n21905	0.00361
n21913	n21906	0.00435
27019	n21913	0.00383
31560	n21913	0.01317
n21916	n21906	0.00361
n21917	n21916	0.00283
n21918	n21917	0.00265
8416	n21918	0.01218
20767	n21918	0.01635
n21921	n21917	0.03707
39015	n21921	0.0173
20439	n21921	0.00235
n21924	n21916	0.00014
n21925	n21924	0.00121
165	n21925	0.00131
28026	n21925	0.01208
n21928	n21924	0.00016
n21929	n21928	0.00015
n21930	n21929	0.00014
n21931	n21930	0.00014
n21932	n21931	0.0001
n21933	n21932	0.00014
n21934	n21933	0.00242
24770	n21934	0.00729
36759	n21934	0.00729
n21937	n21933	0.00014
40463	n21937	0.00973
n21939	n21937	0.00014
19916	n21939	0.01949
36185	n21939	0.03839
n21944	n21932	0.00748
n21945	n21944	0.02253
n21946	n21945	0.0076
37518	n21946	0.00894
n21948	n21946	0.0374
26866	n21948	0.00914
32620	n21948	0.09022
n21951	n21945	0.00015
21779	n21951	0.0468
n21953	n21951	0.00016
n21954	n21953	0.00457
34055	n21954	0.00456
1297	n21954	0.00921
n21963	n21953	0.02971
n21964	n21963	0.00414
n21965	n21964	0.00029
37616	n21965	0.01174
18108	n21965	0.01082
26621	n21964	0.02028
36000	n21963	0.0144
n21980	n21944	0.01818
15767	n21980	0.01442
n21982	n21980	0.00311
9526	n21982	0.00913
27254	n21982	0.02748
34998	n21931	0.00728
8124	n21930	0.00973
5918	n21929	0.00728
1026	n21928	0.01476
n21989	n21905	0.00156
n21990	n21989	0.00656
n21991	n21990	0.01409
n21992	n21991	0.00979
19532	n21992	0.01252
n21996	n21992	0.00983
361	n21996	0.02081
29385	n21996	0.00678
n21999	n21991	0.00617
n22000	n21999	0.01544
n22001	n22000	0.01521
n22002	n22001	0.00014
38923	n22002	0.01964
n22004	n22002	0.00015
26729	n22004	0.01189
28911	n22004	0.01528
34748	n22001	0.0639
31413	n22000	0.01008
n22009	n21999	0.02812
3895	n22009	0.04639
24224	n22009	0.01198
n22012	n21990	0.00015
n22013	n22012	0.00216
n22014	n22013	0.00424
28582	n22014	0.02118
22539	n22014	0.01691
n22017	n22013	0.00679
n22018	n22017	0.00015
n22019	n22018	0.0001
n22020	n22019	0.0001
n22021	n22020	0.00012
n22022	n22021	0.00418
39661	n22022	0.00842
13472	n22022	0.00842
n22030	n22021	0.02822
34733	n22030	0.01263
n22032	n22030	0.00013
12356	n22032	0.01263
n22034	n22032	0.0025
28008	n22034	0.05495
n22036	n22034	0.0138
n22037	n22036	0.03522
27469	n22037	0.05778
34539	n22037	0.01288
15205	n22036	0.03622
22642	n22020	0.01265
n22051	n22019	0.00418
15985	n22051	0.00841
17994	n22051	0.01696
2789	n22018	0.01205
n22055	n22017	0.0026
n22056	n22055	0.00159
n22057	n22056	0.0001
n22058	n22057	0.00033
n22059	n22058	0.00444
n22060	n22059	0.00818
22966	n22060	0.01264
30514	n22060	0.01672
n22064	n22059	0.07377
n22065	n22064	0.03592
1399	n22065	0.03043
20913	n22065	0.04618
n22068	n22064	0.04331
26420	n22068	0.03748
11657	n22068	0.02701
n22072	n22058	0.01147
n22073	n22072	0.0041
n22077	n22073	0.00478
14287	n22077	0.01666
n22081	n22077	0.00366
18623	n22081	0.02485
n22087	n22081	0.00759
19270	n22087	0.01275
38335	n22087	0.00845
14053	n22073	0.01624
n22092	n22072	0.00058
n22093	n22092	0.00416
29622	n22093	0.02574
16362	n22093	0.01271
n22096	n22092	0.00024
n22097	n22096	0.00012
n22098	n22097	0.0014
n22099	n22098	0.00016
18214	n22099	0.01693
n22101	n22099	0.00803
11849	n22101	0.0084
n22105	n22101	0.00027
n22106	n22105	0.00015
19927	n22106	0.01259
31742	n22106	0.01693
n22109	n22105	0.00016
n22110	n22109	0.00779
35	n22110	0.02746
3210	n22110	0.00808
16071	n22109	0.0084
n22116	n22098	0.00298
35117	n22116	0.01036
n22121	n22116	0.00897
37250	n22121	0.02901
n22125	n22121	0.00477
184	n22125	0.0049
n22127	n22125	0.00014
6583	n22127	0.00981
6904	n22127	0.0049
26022	n22097	0.01452
n22138	n22096	0.01265
30443	n22138	0
38190	n22138	0
13399	n22057	0.01263
3007	n22056	0.02386
n22145	n22055	0.00833
8899	n22145	0.00829
21921	n22145	0.02138
n22148	n22012	0.00339
n22149	n22148	0.01082
37576	n22149	0.0206
n22153	n22149	0.00014
n22154	n22153	0.0001
n22155	n22154	0.00346
n22156	n22155	0.00833
n22163	n22156	0.00597
9733	n22163	0.01026
4751	n22163	0.01178
n22166	n22156	0.00019
n22179	n22166	0.01214
40621	n22179	0.00016
19314	n22179	0.012
9881	n22166	0.01247
n22183	n22155	0.0176
n22184	n22183	0.01416
n22185	n22184	0.03102
411	n22185	0.03331
22746	n22185	0.01698
n22188	n22184	0.00991
17262	n22188	0.0299
23471	n22188	0.0295
n22191	n22183	0.00016
11934	n22191	0.01866
39738	n22191	0.0774
17002	n22154	0.0292
n22199	n22153	0.00275
n22200	n22199	0.00015
n22201	n22200	0.00562
12832	n22201	0.01812
n22203	n22201	0.00859
22840	n22203	0.00646
26185	n22203	0.01916
n22206	n22200	0.01408
n22207	n22206	0.00168
n22208	n22207	0.00015
n22209	n22208	0.00016
24092	n22209	0.00494
33227	n22209	0.03107
n22216	n22208	0.01001
7989	n22216	0.00352
n22218	n22216	0.00015
19252	n22218	0.00838
n22222	n22218	0.00031
n22223	n22222	0.00014
n22227	n22223	0.02754
n22229	n22227	0.00023
14090	n22229	0.01263
n22233	n22229	0.00894
3070	n22233	0.00014
n22235	n22233	0.00301
5295	n22235	0.07571
n22241	n22235	0.00286
11466	n22241	0.00576
n22243	n22241	0.00015
27346	n22243	0.01277
n22247	n22243	0.00015
9168	n22247	0.00839
22399	n22247	0.01267
23301	n22227	0.02113
17592	n22223	0.02554
4092	n22222	0.00839
n22265	n22207	0.0121
n22266	n22265	0.00176
37266	n22266	0.04658
37400	n22266	0.00537
11901	n22265	0.00366
n22272	n22206	0.03787
8448	n22272	0.03708
n22274	n22272	0.00011
n22275	n22274	0.00014
n22282	n22275	0.00289
8940	n22282	0.08192
n22284	n22282	0.04581
17463	n22284	0.00931
n22292	n22284	0.01739
n22293	n22292	0.00016
n22294	n22293	0.00599
n22297	n22294	0.00791
n22300	n22297	0.02473
5560	n22300	0.00014
n22302	n22300	0.00438
28194	n22302	0.02215
17075	n22302	0.00014
n22305	n22297	0.00253
n22306	n22305	0.00016
n22307	n22306	0.0225
15159	n22307	0.01316
n22309	n22307	0.01968
n22310	n22309	0.00016
29405	n22310	0.01696
37372	n22310	0.03563
34722	n22309	0.00828
n22316	n22306	0.00014
n22317	n22316	0.01147
14324	n22317	0.02298
n22321	n22317	0.0265
39784	n22321	0.04135
n22323	n22321	0.01781
16632	n22323	0.00014
18471	n22323	0.00014
6252	n22316	0.03548
n22327	n22305	0.00729
36798	n22327	0.02862
16497	n22327	0.00238
n22332	n22294	0.00166
n22333	n22332	0.01577
n22334	n22333	0.00803
n22335	n22334	0.0202
n22336	n22335	0.00435
n22339	n22336	0.00607
n22340	n22339	0.00015
17722	n22340	0.0088
n22342	n22340	0.00015
n22345	n22342	0.0096
7254	n22345	0.01327
10177	n22345	0.0088
36783	n22342	0.01844
17458	n22339	0.0088
n22356	n22336	0.0079
14994	n22356	0.00417
32831	n22356	0.01332
30830	n22335	0.02068
n22364	n22334	0.00861
29917	n22364	0.0087
n22366	n22364	0.0087
40255	n22366	0.00014
n22370	n22366	0.16503
4921	n22370	0.00437
11102	n22370	0.00903
n22375	n22333	0.00596
n22378	n22375	0.00568
18030	n22378	0.01727
n22380	n22378	0.00012
n22385	n22380	0.05658
25893	n22385	0.01031
n22391	n22385	0.00045
9987	n22391	0.00902
n22393	n22391	0.00015
n22396	n22393	0.04462
12882	n22396	0.01282
n22398	n22396	0.02197
40416	n22398	0.01586
13128	n22398	0.02813
n22403	n22393	0.00014
n22404	n22403	0.04395
1146	n22404	0.0085
n22406	n22404	0.00015
17149	n22406	0.00423
11181	n22406	0.0085
n22409	n22403	0.01271
20633	n22409	0.10375
33470	n22409	0.00369
n22412	n22380	0.00789
n22413	n22412	0.01609
n22414	n22413	0.02239
n22417	n22414	0.0003
26315	n22417	0.0094
n22419	n22417	0.03154
n22420	n22419	0.01222
n22421	n22420	0.00012
n22422	n22421	0.0001
21232	n22422	0.02231
n22424	n22422	0.00805
n22425	n22424	0.0082
n22426	n22425	0.00016
39551	n22426	0.06837
27955	n22426	0.00014
29061	n22425	0.01801
873	n22424	0.01296
14633	n22421	0.04475
12625	n22420	0.02867
n22442	n22419	0.01146
31233	n22442	0.01695
7610	n22442	0.02901
8399	n22414	0.02075
18134	n22413	0.0152
n22452	n22412	0.02205
n22455	n22452	0.01213
10926	n22455	0.00434
21131	n22455	0.00433
n22458	n22452	0.00932
39856	n22458	0.00476
22876	n22458	0.00438
n22461	n22375	0.00883
n22462	n22461	0.00681
n22463	n22462	0.00151
15746	n22463	0.02646
n22465	n22463	0.03516
22978	n22465	0.02742
18298	n22465	0.01847
n22472	n22462	0.01286
19011	n22472	0.00934
39657	n22472	0.00396
n22477	n22461	0.01116
n22478	n22477	0.00014
14437	n22478	0.00436
n22482	n22478	0.06464
n22483	n22482	0.02901
n22484	n22483	0.03313
13509	n22484	0.05105
578	n22484	0.08407
26969	n22483	0.01988
n22488	n22482	0.02594
8147	n22488	0.00517
n22494	n22488	0.16185
18227	n22494	0.00012
n22496	n22494	0.00465
12120	n22496	0.01898
n22498	n22496	0.00015
9916	n22498	0.00014
21218	n22498	0.01414
39003	n22477	0.00879
n22502	n22332	0.00014
n22503	n22502	0.00016
n22504	n22503	0.00674
n22505	n22504	0.02235
n22506	n22505	0.02468
n22507	n22506	0.00727
348	n22507	0.01538
n22509	n22507	0.00015
28794	n22509	0.00457
n22511	n22509	0.00539
14822	n22511	0.00913
n22515	n22511	0.00028
5210	n22515	0.00913
15338	n22515	0.02192
n22518	n22506	0.00015
n22519	n22518	0.00715
27738	n22519	0.02126
n22521	n22519	0.0039
n22522	n22521	0.01157
19388	n22522	0.03583
5470	n22522	0.02094
n22527	n22521	0.00439
30648	n22527	0.00459
3646	n22527	0.00919
n22534	n22518	0.01004
624	n22534	0.00599
n22536	n22534	0.00014
n22537	n22536	0.00292
14644	n22537	0.00587
34729	n22537	0.00014
n22540	n22536	0.00384
31330	n22540	0.0059
3981	n22540	0.01625
9543	n22505	0.06339
n22546	n22504	0.00094
n22547	n22546	0.00313
11447	n22547	0.01642
13492	n22547	0.01233
n22552	n22546	0.00725
19769	n22552	0.02633
n22554	n22552	0.00015
n22555	n22554	0.00347
101	n22555	0.04511
8841	n22555	0.00766
n22560	n22554	0.01213
213	n22560	0.00833
28382	n22560	0.00177
n22563	n22503	0.0082
21929	n22563	0.00014
n22565	n22563	0.01276
1712	n22565	0.02715
1185	n22565	0.0278
20539	n22502	0.01319
n22571	n22293	0.00428
27233	n22571	0.07871
n22573	n22571	0.08378
n22574	n22573	0.00015
n22575	n22574	0.00016
2314	n22575	0.00857
n22579	n22575	0.00028
n22580	n22579	0.00014
n22581	n22580	0.00015
1851	n22581	0.10343
n22583	n22581	0.00015
17606	n22583	0.01291
n22585	n22583	0.00014
n22586	n22585	0.00014
n22587	n22586	0.00015
14732	n22587	0.03275
n22591	n22587	0.00408
39137	n22591	0.0043
36438	n22591	0.00014
3996	n22586	0.01216
n22597	n22585	0.00792
33306	n22597	0.00866
n22599	n22597	0.00796
29342	n22599	0.00409
n22601	n22599	0.00014
6024	n22601	0.00014
29390	n22601	0.02168
n22604	n22580	0.00015
21800	n22604	0.00851
23503	n22604	0.01293
29635	n22579	0.00014
4777	n22574	0.01612
17941	n22573	0.00448
4767	n22292	0.01777
17285	n22275	0.00828
21637	n22274	0.00829
n22619	n22199	0.00183
n22620	n22619	0.00314
27668	n22620	0.034
5454	n22620	0.00663
n22625	n22619	0.00014
22146	n22625	0.01946
n22629	n22625	0.00015
29547	n22629	0.02578
20375	n22629	0.01248
n22634	n22148	0.00455
n22638	n22634	0.01806
n22643	n22638	0.02629
26114	n22643	0.01714
12524	n22643	0.01277
28114	n22638	0.01245
n22648	n22634	0.0027
n22649	n22648	0.00245
20025	n22649	0.0083
31456	n22649	0.00246
n22652	n22648	0.00435
19964	n22652	0.00595
n22654	n22652	0.02334
19001	n22654	0.00748
n22656	n22654	0.0276
21887	n22656	0.15706
22441	n22656	0.02178
n22659	n21989	0.00738
n22660	n22659	0.00015
1664	n22660	0.00966
20180	n22660	0.03481
n22665	n22659	0.01527
n22667	n22665	0.00028
6512	n22667	0.04554
n22676	n22667	0.00483
35747	n22676	0.00981
n22678	n22676	0.00351
13350	n22678	0.00776
n22684	n22678	0.00015
n22685	n22684	0.00199
n22686	n22685	0.00193
n22687	n22686	0.00014
24177	n22687	0.00192
n22689	n22687	0.00015
n22690	n22689	0.00253
n22691	n22690	0.01236
40508	n22691	0.00015
5666	n22691	0.01229
n22694	n22690	0.00016
19406	n22694	0.00765
n22696	n22694	0.01133
24959	n22696	0.0142
39880	n22696	0.0113
31249	n22689	0.00967
n22702	n22686	0.00014
n22703	n22702	0.00842
22766	n22703	0.0132
n22705	n22703	0.02817
n22706	n22705	0.02488
3130	n22706	0.02485
n22710	n22706	0.00015
24540	n22710	0.02785
n22714	n22710	0.04489
30681	n22714	0.05007
n22716	n22714	0.00819
7874	n22716	0.10984
n22718	n22716	0.01319
n22720	n22718	0.02327
n22723	n22720	0.12396
7364	n22723	0.04879
18707	n22723	0.13132
n22726	n22720	0.01262
16121	n22726	0.01235
n22729	n22726	0.03378
30303	n22729	0.0514
31001	n22729	0.01499
13774	n22718	0.02963
2542	n22705	0.02112
n22738	n22702	0.00245
8904	n22738	0.00493
15165	n22738	0.00492
9815	n22685	0.02287
n22744	n22684	0.00387
9436	n22744	0.01225
9584	n22744	0.00384
32985	n22665	0.00489
n22750	n21904	0.02964
13359	n22750	0.0181
n22752	n22750	0.00238
40187	n22752	0.00517
25388	n22752	0.02703
8280	n21900	0.00915
6879	n21835	0.03239
n22760	n21834	0.0007
n22761	n22760	0.00072
n22762	n22761	0.00163
n22763	n22762	0.00365
33123	n22763	0.00014
n22765	n22763	0.00179
6989	n22765	0.01997
n22767	n22765	0.00407
n22768	n22767	0.00199
35238	n22768	0.02113
n22770	n22768	0.00205
7456	n22770	0.00827
7854	n22770	0.00416
n22773	n22767	0.00289
n22774	n22773	0.00012
36192	n22774	0.01246
n22777	n22774	0.039
26459	n22777	0.04265
n22779	n22777	0.02088
8734	n22779	0.00016
26469	n22779	0.0237
n22783	n22773	0.01047
n22790	n22783	0.01113
14903	n22790	0.01641
n22795	n22790	0.11647
30189	n22795	0.01192
31591	n22795	0.00227
34890	n22783	0.03355
n22802	n22762	0.005
15311	n22802	0.02499
n22804	n22802	0.00488
n22805	n22804	0.00014
39589	n22805	0.00229
8199	n22805	0.0246
n22812	n22804	0.00492
n22813	n22812	0.00163
n22816	n22813	0.01117
10450	n22816	0.02768
n22820	n22816	0.03154
15614	n22820	0.03062
n22824	n22820	0.00711
21351	n22824	0.02276
n22828	n22824	0.01318
29731	n22828	0.00739
n22832	n22828	0.00028
29371	n22832	0.0133
32358	n22832	0.00016
n22837	n22813	0.00028
n22838	n22837	0.00014
n22840	n22838	0.00607
n22841	n22840	0.00015
n22843	n22841	0.01606
n22844	n22843	0.00324
n22847	n22844	0.00491
n22850	n22847	0.00364
n22851	n22850	0.0132
n22852	n22851	0.00019
2487	n22852	0.01241
n22854	n22852	0.00016
36503	n22854	0.01051
n22862	n22854	0.00044
38167	n22862	0.00729
17834	n22862	0.00969
n22865	n22851	0.00286
9722	n22865	0.06092
38404	n22865	0.00735
n22876	n22850	0.00538
n22877	n22876	0.00016
39408	n22877	0.0075
n22879	n22877	0.00268
n22880	n22879	0.00015
n22881	n22880	0.00015
30700	n22881	0.02213
n22883	n22881	0.00013
11810	n22883	0.00487
9939	n22883	0.00495
n22890	n22880	0.00958
23677	n22890	0.00254
n22892	n22890	0.00485
20659	n22892	0.00254
7914	n22892	0.01208
n22895	n22879	0.00127
n22896	n22895	0.00121
n22898	n22896	0.00032
1335	n22898	0.00477
3005	n22898	0.00723
32573	n22896	0.0121
22869	n22895	0.01208
16899	n22876	0.00731
n22905	n22847	0.00504
n22908	n22905	0.04114
18248	n22908	0.01251
37655	n22908	0.02073
n22911	n22905	0.03835
4601	n22911	0.00688
31756	n22911	0.04536
n22928	n22844	0.0001
n22929	n22928	0.005
n22930	n22929	0.00021
n22932	n22930	0.00021
n22933	n22932	0.00241
1660	n22933	0.00729
27598	n22933	0.00973
n22936	n22932	0.00014
n22937	n22936	0.00083
n22938	n22937	0.00246
33810	n22938	0.0121
n22940	n22938	0.00015
14293	n22940	0.00484
18125	n22940	0.01762
n22943	n22937	0.0001
31275	n22943	0.00014
n22947	n22943	0.00231
n22954	n22947	0.00339
34707	n22954	0.00486
n22956	n22954	0.00015
40812	n22956	0.03618
n22962	n22956	0.00492
31289	n22962	0.00014
n22964	n22962	0.00535
3636	n22964	0.0229
n22970	n22964	0.00537
7175	n22970	0.005
n22972	n22970	0.00016
12111	n22972	0.01034
39466	n22972	0.02094
n22981	n22947	0.00014
6205	n22981	0.00987
n22983	n22981	0.00014
n22984	n22983	0.00015
n22985	n22984	0.00457
n22986	n22985	0.005
15684	n22986	0.01709
n22990	n22986	0.00498
12939	n22990	0.00729
6298	n22990	0.00242
7604	n22985	0.01944
n22996	n22984	0.00286
35840	n22996	0.00485
n22998	n22996	0.00014
11822	n22998	0.00728
n23000	n22998	0.00736
21088	n23000	0.0061
18642	n23000	0.05712
n23009	n22983	0.00924
18870	n23009	0.01716
14821	n23009	0.00974
7477	n22936	0.00974
10278	n22930	0.01216
2855	n22929	0.00973
n23021	n22928	0.01318
25708	n23021	0.00486
n23023	n23021	0.00284
31557	n23023	0.00584
4622	n23023	0.01477
5488	n22843	0.00724
n23031	n22841	0.00479
n23032	n23031	0.0023
36832	n23032	0.0073
n23034	n23032	0.00238
32022	n23034	0.00239
35662	n23034	0.0097
n23037	n23031	0.00516
6840	n23037	0.02235
n23039	n23037	0.00516
5611	n23039	0.00484
n23041	n23039	0.00519
8005	n23041	0.01896
15571	n23041	0.00486
n23044	n22840	0.00372
n23045	n23044	0.00634
10917	n23045	0.00014
n23047	n23045	0.00015
24180	n23047	0.03588
n23055	n23047	0.10882
8357	n23055	0.00439
n23057	n23055	0.00014
9741	n23057	0.00436
n23059	n23057	0.00016
n23062	n23059	0.01883
38254	n23062	0.01347
23335	n23062	0.02379
22327	n23059	0.01321
n23088	n23044	0.02669
n23089	n23088	0.00383
n23090	n23089	0.00634
18793	n23090	0.00476
n23092	n23090	0.0128
n23093	n23092	0.00181
n23096	n23093	0.01419
n23097	n23096	0.01441
n23098	n23097	0.00943
17844	n23098	0.05266
n23100	n23098	0.004
n23101	n23100	0.02414
n23102	n23101	0.00344
4010	n23102	0.03033
n23106	n23102	0.01453
2736	n23106	0.03433
33328	n23106	0.0302
n23109	n23101	0.02655
n23110	n23109	0.01643
720	n23110	0.02358
n23116	n23110	0.00233
21177	n23116	0.00945
5532	n23116	0.00512
n23122	n23109	0.00326
13503	n23122	0.04023
n23124	n23122	0.003
39610	n23124	0.01338
n23130	n23124	0.00566
22262	n23130	0.05955
15685	n23130	0.01686
n23138	n23100	0.00686
n23139	n23138	0.01268
n23140	n23139	0.00242
n23141	n23140	0.00694
n23142	n23141	0.00228
n23143	n23142	0.00761
n23144	n23143	0.02248
n23146	n23144	0.00577
n23147	n23146	0.03554
25754	n23147	0.07268
n23163	n23147	0.00014
32156	n23163	0.01312
n23165	n23163	0.01106
23947	n23165	0.01078
11092	n23165	0.00726
n23170	n23146	0.00362
n23171	n23170	0.00014
n23172	n23171	0.01572
28731	n23172	0.02367
32599	n23172	0.0278
n23175	n23171	0.00989
n23176	n23175	0.00773
n23177	n23176	0.00339
n23178	n23177	0.01503
n23191	n23178	0.04162
9049	n23191	0.00352
22761	n23191	0.01578
n23198	n23178	0.00486
n23199	n23198	0.00966
39320	n23199	0.03682
32042	n23199	0.01791
18760	n23198	0.0131
9212	n23177	0.02913
n23208	n23176	0.00208
21215	n23208	0.07257
11606	n23208	0.02752
n23215	n23175	0.00015
31725	n23215	0.02528
n23221	n23215	0.00877
7889	n23221	0.02126
n23223	n23221	0.0024
19836	n23223	0.01011
39007	n23223	0.00902
n23228	n23170	0.00342
n23229	n23228	0.00014
n23230	n23229	0.00422
n23232	n23230	0.01435
21532	n23232	0.00672
22939	n23232	0.01222
n23238	n23230	0.03202
664	n23238	0.00384
9920	n23238	0.00691
n23241	n23229	0.02855
18025	n23241	0.01008
n23243	n23241	0.02658
33252	n23243	0.00468
n23245	n23243	0.00014
31569	n23245	0.0047
32986	n23245	0.02155
n23250	n23228	0.01187
n23251	n23250	0.00152
n23252	n23251	0.01055
n23257	n23252	0.05879
n23258	n23257	0.00817
37852	n23258	0.03541
n23262	n23258	0.01418
30428	n23262	0.02618
n23265	n23262	0.02448
n23266	n23265	0.02024
38078	n23266	0.05918
n23274	n23266	0.02184
n23275	n23274	0.03778
7165	n23275	0.09125
18104	n23275	0.06326
38597	n23274	0.01045
n23281	n23265	0.04255
39154	n23281	0.04776
6241	n23281	0.03763
n23287	n23257	0.04185
n23288	n23287	0.00264
n23289	n23288	0.03108
9512	n23289	0.04401
17358	n23289	0.0363
n23292	n23288	0.02376
5762	n23292	0.02081
20039	n23292	0.00599
25372	n23287	0.03354
32754	n23252	0.03797
n23299	n23251	0.00864
30558	n23299	0.01298
21638	n23299	0.01716
32085	n23250	0.01989
n23308	n23144	0.0211
n23309	n23308	0.02968
n23310	n23309	0.00518
n23314	n23310	0.04287
n23315	n23314	0.01252
17212	n23315	0.00749
30452	n23315	0.00743
n23320	n23314	0.028
29093	n23320	0.17002
n23332	n23320	0.00016
n23335	n23332	0.00499
37734	n23335	0.00242
12865	n23335	0.00971
3889	n23332	0.00727
n23348	n23310	0.02424
32616	n23348	0.02547
n23355	n23348	0.00595
26905	n23355	0.02106
34581	n23355	0.02491
n23363	n23309	0.0062
n23364	n23363	0.00231
n23365	n23364	0.01313
39728	n23365	0.01676
3735	n23365	0.00504
30166	n23364	0.00765
14540	n23363	0.0985
n23374	n23308	0.0312
28812	n23374	0.04142
10168	n23374	0.03817
n23377	n23143	0.02424
n23378	n23377	0.00915
n23382	n23378	0.03826
23347	n23382	0.00249
33919	n23382	0.01487
n23386	n23378	0.01306
40718	n23386	0.0332
n23388	n23386	0.00386
30555	n23388	0.01352
n23390	n23388	0.00488
40308	n23390	0.00737
6603	n23390	0.00014
n23393	n23377	0.04538
n23394	n23393	0.01116
20556	n23394	0.00993
n23398	n23394	0.16716
24094	n23398	0.05467
n23400	n23398	0.08999
3150	n23400	0.04108
n23402	n23400	0.03312
19686	n23402	0.0572
16212	n23402	0.21247
n23409	n23393	0.05306
n23412	n23409	0.02896
17006	n23412	0.00273
2426	n23412	0.01501
n23418	n23409	0.03049
25964	n23418	0.01704
n23422	n23418	0.08279
n23423	n23422	0.00014
14559	n23423	0.11609
n23429	n23423	0.08804
16616	n23429	0.03449
10483	n23429	0.00016
n23433	n23422	0.0003
21933	n23433	0.01933
n23437	n23433	0.03609
29181	n23437	0.03361
30769	n23437	0.03564
n23454	n23142	0.01646
29251	n23454	0.08405
n23460	n23454	0.01773
n23461	n23460	0.01356
15563	n23461	0.06069
n23467	n23461	0.00752
n23474	n23467	0.02007
21245	n23474	0.02112
n23476	n23474	0.04808
13648	n23476	0.00014
33099	n23476	0.01001
2172	n23467	0.01899
n23486	n23460	0.02313
n23488	n23486	0.02347
17601	n23488	0.00518
n23490	n23488	0.00016
n23491	n23490	0.00258
38547	n23491	0.02161
32087	n23491	0.00545
22866	n23490	0.03747
n23496	n23486	0.01061
12692	n23496	0.02886
n23498	n23496	0.00556
n23500	n23498	0.0003
20054	n23500	0.01285
27347	n23500	0.0226
38783	n23498	0.00513
19272	n23141	0.03516
34980	n23140	0.06288
n23511	n23139	0.01248
n23512	n23511	0.00455
n23520	n23512	0.0519
n23521	n23520	0.00279
29763	n23521	0.01363
21890	n23521	0.1001
n23528	n23520	0.0025
n23529	n23528	0.0026
5477	n23529	0.04963
n23535	n23529	0.00512
17651	n23535	0.01633
21494	n23535	0.02629
36203	n23528	0.0154
n23544	n23512	0.01207
n23545	n23544	0.00225
32343	n23545	0.00511
n23547	n23545	0.00227
n23548	n23547	0.00015
6074	n23548	0.01288
33366	n23548	0.00758
n23551	n23547	0.00227
n23552	n23551	0.00426
n23553	n23552	0.00245
8973	n23553	0.00014
990	n23553	0.00249
35047	n23552	0.01297
n23561	n23551	0.00015
20085	n23561	0.00839
9658	n23561	0.00766
n23568	n23544	0.00029
7346	n23568	0.00755
n23574	n23568	0.00016
n23575	n23574	0.01734
19965	n23575	0.0025
31153	n23575	0.00015
n23582	n23574	0.01432
n23583	n23582	0.00908
n23585	n23583	0.00794
16007	n23585	0.01777
29308	n23585	0.00805
34341	n23583	0.00861
n23594	n23582	0.00502
5880	n23594	0.01747
22046	n23594	0.00279
n23597	n23511	0.03049
21445	n23597	0.01304
3432	n23597	0.01011
n23602	n23138	0.01355
38532	n23602	0.02467
n23606	n23602	0.03214
7030	n23606	0.04518
n23608	n23606	0.01864
n23609	n23608	0.00302
9146	n23609	0.01939
n23611	n23609	0.01411
8667	n23611	0.00775
n23613	n23611	0.00014
n23616	n23613	0.0003
n23617	n23616	0.00447
8816	n23617	0.0052
n23623	n23617	0.0137
n23624	n23623	0.00015
n23625	n23624	0.00492
30921	n23625	0.03872
n23629	n23625	0.00015
30635	n23629	0.01023
20886	n23629	0.01009
n23638	n23624	0.00015
34121	n23638	0.00765
4234	n23638	0.01521
n23648	n23623	0.00551
n23649	n23648	0.00014
21045	n23649	0.02532
23270	n23649	0.01732
8787	n23648	0.00502
14328	n23616	0.01763
2325	n23613	0.01528
n23658	n23608	0.00799
20649	n23658	0.0345
n23660	n23658	0.01467
34351	n23660	0.02079
n23662	n23660	0.01406
19796	n23662	0.02647
26870	n23662	0.01025
